Date,Name,Year,Letterboxd URI,Rating
2020-07-15,A Streetcar Named Desire,1951,https://boxd.it/29Mc,4
2020-07-20,The Old Guard,2020,https://boxd.it/jY2e,3
2020-07-22,Porco Rosso,1992,https://boxd.it/1Tp2,4
2020-07-22,Bedtime for Sniffles,1940,https://boxd.it/6gKA,2.5
2020-07-29,First Cow,2019,https://boxd.it/krga,4.5
2020-07-30,Gone in Sixty Seconds,2000,https://boxd.it/1Y4y,2.5
2020-08-02,Greyhound,2020,https://boxd.it/iIaE,3.5
2020-08-03,The Door,2013,https://boxd.it/9yUk,3.5
2020-08-03,The Speed Cubers,2020,https://boxd.it/r0jg,4.5
2020-08-04,Whip It,2009,https://boxd.it/1A3m,3.5
2020-08-06,Color Out of Space,2019,https://boxd.it/k1HY,3
2020-08-08,Black Is King,2020,https://boxd.it/qXu6,3.5
2020-08-11,Le Samouraï,1967,https://boxd.it/22ZI,4
2020-08-13,Con Air,1997,https://boxd.it/28gO,4
2020-08-16,Phantom Thread,2017,https://boxd.it/e4uc,4.5
2020-08-19,Throne of Blood,1957,https://boxd.it/251w,4
2020-08-19,The Secret of Kells,2009,https://boxd.it/1sMI,4.5
2020-08-19,Orlando,1992,https://boxd.it/1Z1K,3
2020-08-19,The Nightmare Before Christmas,1993,https://boxd.it/1YzQ,4
2020-08-19,Mulan,1998,https://boxd.it/1VFw,4
2020-08-19,Bad Times at the El Royale,2018,https://boxd.it/fSA2,4.5
2020-08-19,Ted,2012,https://boxd.it/2pgc,3
2020-08-19,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,https://boxd.it/2agQ,4
2020-08-19,Tarzan,1999,https://boxd.it/18YO,3.5
2020-08-19,The Polar Express,2004,https://boxd.it/23am,2.5
2020-08-19,Gattaca,1997,https://boxd.it/29Du,4.5
2020-08-19,Final Destination,2000,https://boxd.it/1YrC,3.5
2020-08-19,Sleepless in Seattle,1993,https://boxd.it/29re,4
2020-08-19,Dawn of the Dead,2004,https://boxd.it/29gK,4
2020-08-19,Pitch Perfect 3,2017,https://boxd.it/bUre,3
2020-08-19,Van Helsing,2004,https://boxd.it/21aa,3
2020-08-19,A Goofy Movie,1995,https://boxd.it/1Lwu,3
2020-08-19,The Cable Guy,1996,https://boxd.it/1XAI,3
2020-08-19,The Sandlot,1993,https://boxd.it/1TDy,3
2020-08-19,Cheaper by the Dozen,2003,https://boxd.it/1USa,3
2020-08-19,Jackass: The Movie,2002,https://boxd.it/1Zo0,2
2020-08-20,Run Fatboy Run,2007,https://boxd.it/20K2,2.5
2020-08-21,Saving Mr. Banks,2013,https://boxd.it/4vIq,3
2020-08-23,Lilo & Stitch,2002,https://boxd.it/1TAY,4
2020-08-31,Bill & Ted Face the Music,2020,https://boxd.it/i7BI,4
2020-09-02,Chernobyl,2019,https://boxd.it/mkbG,4.5
2020-09-02,Planet Earth,2006,https://boxd.it/5Nx8,4.5
2020-09-02,Nirvana: Unplugged In New York,1993,https://boxd.it/1G0e,4
2020-09-02,Big Little Lies,2017,https://boxd.it/fYde,4
2020-09-02,Watchmen,2019,https://boxd.it/ol5e,4.5
2020-09-02,John Mulaney: The Comeback Kid,2015,https://boxd.it/cK4w,4.5
2020-09-02,The Celebration,1998,https://boxd.it/2aCM,4.5
2020-09-02,Concert for George,2003,https://boxd.it/1pVW,3.5
2020-09-02,I've Been Twelve Forever,2004,https://boxd.it/376q,3.5
2020-09-02,Devs,2020,https://boxd.it/ppHI,4
2020-09-03,Wild Wild West,1999,https://boxd.it/205y,2
2020-09-04,The Squid and the Whale,2005,https://boxd.it/1VAG,4.5
2020-09-05,Mulan,2020,https://boxd.it/bbK6,3.5
2020-09-09,Baraka,1992,https://boxd.it/1OWA,4
2020-09-09,Submarine,2010,https://boxd.it/H4a,4
2020-09-09,Rabbit of Seville,1950,https://boxd.it/xGo,4.5
2020-09-09,When They See Us,2019,https://boxd.it/kbJU,4.5
2020-09-09,The Full Monty,1997,https://boxd.it/1YI4,3.5
2020-09-09,Precious,2009,https://boxd.it/1v6K,3.5
2020-09-10,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ,4.5
2020-09-11,Twin Peaks: The Return,2017,https://boxd.it/hN9O,5
2020-09-13,On the Basis of Sex,2018,https://boxd.it/bhDq,3
2020-09-16,BlacKkKlansman,2018,https://boxd.it/hxL8,4
2020-09-16,Da 5 Bloods,2020,https://boxd.it/lnXw,4
2020-09-19,Coastal Elites,2020,https://boxd.it/riVi,2.5
2020-09-24,Open Your Eyes,1997,https://boxd.it/27TU,4
2020-10-03,Castle in the Sky,1986,https://boxd.it/1W4G,3.5
2020-10-03,Black Mirror: San Junipero,2016,https://boxd.it/k4aS,4.5
2020-10-03,Black Mirror: Shut Up and Dance,2016,https://boxd.it/hRRq,3
2020-10-03,Black Mirror: Playtest,2016,https://boxd.it/hRR6,4
2020-10-03,Black Mirror: White Christmas,2014,https://boxd.it/B3qu,4
2020-10-03,Black Mirror: USS Callister,2017,https://boxd.it/hQXi,4
2020-10-03,Black Mirror: The Entire History of You,2011,https://boxd.it/hQZ4,4.5
2020-10-03,Black Mirror: White Bear,2013,https://boxd.it/hRpG,3.5
2020-10-03,Black Mirror: Smithereens,2019,https://boxd.it/mltc,3.5
2020-10-03,Black Mirror: Hang the DJ,2017,https://boxd.it/hQYA,4
2020-10-03,Black Mirror: Nosedive,2016,https://boxd.it/hK9G,4
2020-10-03,Black Mirror: Arkangel,2017,https://boxd.it/hQXW,3.5
2020-10-03,Black Mirror: Striking Vipers,2019,https://boxd.it/mlse,4
2020-10-03,Black Mirror: Black Museum,2017,https://boxd.it/hRqu,3.5
2020-10-03,"Black Mirror: Rachel, Jack and Ashley Too",2019,https://boxd.it/mltQ,3.5
2020-10-03,Black Mirror: Crocodile,2017,https://boxd.it/hRoS,3.5
2020-10-03,Black Mirror: Metalhead,2017,https://boxd.it/hRqk,3
2020-10-17,Kitbull,2019,https://boxd.it/l4MY,3.5
2020-10-17,Nausicaä of the Valley of the Wind,1984,https://boxd.it/2bc6,4
2020-10-18,A West Wing Special to Benefit When We All Vote,2020,https://boxd.it/si4q,4
2020-10-23,The Trial of the Chicago 7,2020,https://boxd.it/kn3w,4
2020-10-28,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0,3.5
2020-10-29,10 Cloverfield Lane,2016,https://boxd.it/aZiu,4.5
2020-11-12,Annihilation,2018,https://boxd.it/9yzm,4.5
2020-11-13,The Golden Compass,2007,https://boxd.it/272Q,3.5
2020-11-19,Total Recall,1990,https://boxd.it/29qK,3.5
2020-11-22,Smash and Grab,2019,https://boxd.it/joms,3.5
2020-12-04,Onward,2020,https://boxd.it/io92,3.5
2020-12-06,Mank,2020,https://boxd.it/mIuC,3.5
2020-12-09,The New Mutants,2020,https://boxd.it/bjle,2.5
2020-12-10,Caddyshack,1980,https://boxd.it/1SCO,4.5
2020-12-11,Sound of Metal,2019,https://boxd.it/i7Q4,4.5
2020-12-14,In the Mood for Love,2000,https://boxd.it/29tE,5
2020-12-17,Wolfwalkers,2020,https://boxd.it/fGrC,4
2020-12-22,Tenet,2020,https://boxd.it/leq4,4
2020-12-27,Wonder Woman 1984,2020,https://boxd.it/gBtA,2.5
2020-12-28,Soul,2020,https://boxd.it/ioLA,4
2020-12-31,Happiest Season,2020,https://boxd.it/iS3I,3.5
2021-01-13,Mangrove,2020,https://boxd.it/qEAa,4
2021-01-16,One Night in Miami...,2020,https://boxd.it/oCUo,3.5
2021-01-19,Lovers Rock,2020,https://boxd.it/Cpn0,3.5
2021-01-29,Derek DelGaudio's In & of Itself,2020,https://boxd.it/pq3O,4
2021-01-31,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC,3.5
2021-02-02,His House,2020,https://boxd.it/l8Qq,3.5
2021-02-04,A Clockwork Orange,1971,https://boxd.it/2aVE,3.5
2021-02-08,My Octopus Teacher,2020,https://boxd.it/prk2,4
2021-02-12,Ma Rainey's Black Bottom,2020,https://boxd.it/mLcm,3.5
2021-02-15,The Thin Man,1934,https://boxd.it/25gw,4.5
2021-02-17,Fear and Loathing in Las Vegas,1998,https://boxd.it/27Xs,3
2021-02-17,Stuart Little,1999,https://boxd.it/1WZW,2.5
2021-02-17,Billy Madison,1995,https://boxd.it/1UQI,3.5
2021-02-17,The Boondock Saints,1999,https://boxd.it/20gw,3
2021-02-17,Reality Bites,1994,https://boxd.it/26iI,3.5
2021-02-17,Mallrats,1995,https://boxd.it/26ZW,3.5
2021-02-17,Small Soldiers,1998,https://boxd.it/1TzQ,2
2021-02-17,While You Were Sleeping,1995,https://boxd.it/27wm,3.5
2021-02-17,Tommy Boy,1995,https://boxd.it/1TZ0,2.5
2021-02-17,Crimson Tide,1995,https://boxd.it/1ZuM,4
2021-02-17,The Haunting,1999,https://boxd.it/1Tpw,3.5
2021-02-17,Joe Versus the Volcano,1990,https://boxd.it/26Ce,4
2021-02-17,Coneheads,1993,https://boxd.it/1YeS,2
2021-02-17,Emma,1996,https://boxd.it/25c0,3.5
2021-02-17,Blast from the Past,1999,https://boxd.it/1ToS,2.5
2021-02-17,Entrapment,1999,https://boxd.it/282i,3.5
2021-02-17,Searching for Bobby Fischer,1993,https://boxd.it/1OmW,3.5
2021-02-17,Encino Man,1992,https://boxd.it/1Wls,3
2021-02-17,Titus,1999,https://boxd.it/1RNm,3
2021-02-17,Blue Streak,1999,https://boxd.it/1UT8,3.5
2021-02-17,Blank Check,1994,https://boxd.it/1P24,3.5
2021-02-17,Mr. Holland's Opus,1995,https://boxd.it/27xO,3
2021-02-17,Private Parts,1997,https://boxd.it/1YLM,2.5
2021-02-17,Life,1999,https://boxd.it/21zE,2
2021-02-17,Everything Is Illuminated,2005,https://boxd.it/2ayg,4
2021-02-17,Extract,2009,https://boxd.it/1RGA,2
2021-02-17,Millions,2004,https://boxd.it/1QjK,3.5
2021-02-17,Best Worst Movie,2009,https://boxd.it/10RU,4
2021-02-17,Choke,2008,https://boxd.it/1P0i,3
2021-02-17,Helvetica,2007,https://boxd.it/1Qn8,3.5
2021-02-17,The Foot Fist Way,2006,https://boxd.it/1Q4U,2.5
2021-02-17,Humpday,2009,https://boxd.it/1ySC,4
2021-02-17,The Puffy Chair,2005,https://boxd.it/1yp6,4
2021-02-17,Dave Chappelle: Killin' Them Softly,2000,https://boxd.it/1KrS,4
2021-02-17,Spartan,2004,https://boxd.it/1Ut0,3
2021-02-17,Find Me Guilty,2006,https://boxd.it/1Xsa,3.5
2021-02-17,Maximum Overdrive,1986,https://boxd.it/1XnO,2
2021-02-17,Victor/Victoria,1982,https://boxd.it/1RzE,3.5
2021-02-17,Roxanne,1987,https://boxd.it/1TuG,4
2021-02-17,Somewhere in Time,1980,https://boxd.it/1JSy,4
2021-02-17,Summer Hours,2008,https://boxd.it/20pI,4
2021-02-18,Demolition Man,1993,https://boxd.it/1XVm,2.5
2021-02-23,The Queen's Gambit,2020,https://boxd.it/s1Ym,4
2021-02-24,The Dig,2021,https://boxd.it/jo2i,3.5
2021-02-25,Death Race 2000,1975,https://boxd.it/1QuI,3
2021-02-25,The Beginning: Making Episode I,2001,https://boxd.it/4wY,4
2021-02-27,Knock Down the House,2019,https://boxd.it/kIss,4
2021-02-28,Nomadland,2020,https://boxd.it/lnRy,4
2021-03-01,Possessor,2020,https://boxd.it/fsJW,3.5
2021-03-01,Queen of Katwe,2016,https://boxd.it/agW0,3.5
2021-03-01,Sallie Gardner at a Gallop,1878,https://boxd.it/5QQi,3.5
2021-03-02,Neighbors 2: Sorority Rising,2016,https://boxd.it/aA80,3
2021-03-03,Minari,2020,https://boxd.it/mL9M,4.5
2021-03-05,The Namesake,2006,https://boxd.it/1JJG,3
2021-03-07,WandaVision,2021,https://boxd.it/sbGW,4.5
2021-03-07,Raya and the Last Dragon,2021,https://boxd.it/jbkI,4
2021-03-11,Master and Commander: The Far Side of the World,2003,https://boxd.it/200S,4.5
2021-03-14,Monsoon Wedding,2001,https://boxd.it/2aiM,4
2021-03-14,Black Narcissus,1947,https://boxd.it/1Kce,4.5
2021-03-15,Judas and the Black Messiah,2021,https://boxd.it/lsew,4
2021-03-21,Promising Young Woman,2020,https://boxd.it/loRE,4
2021-03-26,Auntie Edna,2018,https://boxd.it/jXaw,2.5
2021-03-29,The Father,2020,https://boxd.it/m8Ie,4
2021-03-30,Loop,2020,https://boxd.it/l4OA,4
2021-03-31,Only Angels Have Wings,1939,https://boxd.it/Ttw,4
2021-04-01,TRON: Legacy,2010,https://boxd.it/1Dlo,4
2021-04-04,Godzilla vs. Kong,2021,https://boxd.it/e0qK,3
2021-04-08,Time Bandits,1981,https://boxd.it/19KI,3
2021-04-26,Another Round,2020,https://boxd.it/lkba,4
2021-04-27,The Falcon and the Winter Soldier,2021,https://boxd.it/sbH6,3.5
2021-05-05,"Maggie Simpson in ""The Force Awakens from Its Nap""",2021,https://boxd.it/v7eK,3
2021-05-06,Drunken Master II,1994,https://boxd.it/1Si0,4
2021-05-07,A New Leaf,1971,https://boxd.it/19FS,4
2021-05-08,Emma.,2020,https://boxd.it/kmg0,3.5
2021-05-13,Dick Tracy,1990,https://boxd.it/201w,4
2021-05-20,The Lost Boys,1987,https://boxd.it/28DI,3.5
2021-05-26,The Mitchells vs. the Machines,2021,https://boxd.it/i7xm,3.5
2021-05-27,Wind,2019,https://boxd.it/l4OK,3.5
2021-05-29,Shiva Baby,2020,https://boxd.it/oIv0,4
2021-05-30,Cruella,2021,https://boxd.it/bbKg,3
2021-06-03,McCabe & Mrs. Miller,1971,https://boxd.it/1ooC,3.5
2021-06-03,Barb & Star Go to Vista Del Mar,2021,https://boxd.it/lX9M,3.5
2021-06-03,Father of the Bride Part 3 (ish),2020,https://boxd.it/s13A,2
2021-06-13,In the Heights,2021,https://boxd.it/gLhu,4
2021-06-19,RoboCop,1987,https://boxd.it/22Wu,3.5
2021-06-20,Fast & Furious Presents: Hobbs & Shaw,2019,https://boxd.it/dnDA,2
2021-06-20,The Nest,2020,https://boxd.it/jTqq,3.5
2021-06-22,Bo Burnham: Inside,2021,https://boxd.it/v2uy,4.5
2021-06-27,Luca,2021,https://boxd.it/ipjC,4
2021-06-30,F9,2021,https://boxd.it/dqsU,4
2021-07-01,Zatoichi,2003,https://boxd.it/2aMs,3.5
2021-07-06,The Castle of Cagliostro,1979,https://boxd.it/1Mn4,3.5
2021-07-08,To Live and Die in L.A.,1985,https://boxd.it/1XFo,4.5
2021-07-12,A Man Escaped,1956,https://boxd.it/1MzY,4.5
2021-07-13,Black Widow,2021,https://boxd.it/hWV8,3.5
2021-07-17,Cold War,2018,https://boxd.it/fEoc,4
2021-07-19,Loki,2021,https://boxd.it/sbHg,4.5
2021-07-22,A Quiet Place Part II,2020,https://boxd.it/iTx0,3.5
2021-07-29,The Rookie,2002,https://boxd.it/1NGG,3
2021-08-01,The Green Knight,2021,https://boxd.it/kuy2,4
2021-08-05,Paprika,2006,https://boxd.it/23wW,4
2021-08-08,The Suicide Squad,2021,https://boxd.it/fw6O,4
2021-08-09,LEGO Star Wars Holiday Special,2020,https://boxd.it/rtpC,3
2021-08-09,The Mighty Ducks,1992,https://boxd.it/1Wka,3.5
2021-08-12,Lake Placid,1999,https://boxd.it/1XIC,3
2021-08-16,The Hidden Fortress,1958,https://boxd.it/295M,4
2021-08-18,The Parallax View,1974,https://boxd.it/1ILG,4.5
2021-08-23,CODA,2021,https://boxd.it/tbf4,4
2021-08-23,Pig,2021,https://boxd.it/nzoW,4.5
2021-09-01,Sylvie's Love,2020,https://boxd.it/lumi,3
2021-09-01,The Birdcage,1996,https://boxd.it/1UTi,4
2021-09-03,Mortal Engines,2018,https://boxd.it/fahg,3
2021-09-07,Beyond the Mind's Eye,1992,https://boxd.it/iGS,2.5
2021-09-07,The Night Of,2016,https://boxd.it/eC1I,4
2021-09-16,3:10 to Yuma,1957,https://boxd.it/1OCU,4
2021-09-17,The Heartbreak Kid,1972,https://boxd.it/11aM,4.5
2021-09-20,Disturbia,2007,https://boxd.it/20rk,4
2021-09-30,True Lies,1994,https://boxd.it/19pq,4.5
2021-10-03,Klute,1971,https://boxd.it/2ako,4
2021-10-14,The Matador,2005,https://boxd.it/1Yum,4
2021-10-16,Coco,2017,https://boxd.it/bYJQ,4.5
2021-10-19,No Time to Die,2021,https://boxd.it/cPX2,4
2021-10-23,Thief,1981,https://boxd.it/1TEc,4.5
2021-10-27,Dune,2021,https://boxd.it/fA7G,4.5
2021-10-28,The Teahouse of the August Moon,1956,https://boxd.it/UNM,2
2021-10-30,Always Be My Maybe,2019,https://boxd.it/iB2y,4
2021-11-01,Creature from the Black Lagoon,1954,https://boxd.it/1UXk,3.5
2021-11-03,Labyrinth,1986,https://boxd.it/1POC,3.5
2021-11-03,National Lampoon's Vacation,1983,https://boxd.it/1Uvq,4
2021-11-04,The Day After Tomorrow,2004,https://boxd.it/2aog,2.5
2021-11-05,Raw,2016,https://boxd.it/dLd2,3.5
2021-11-07,Last Night in Soho,2021,https://boxd.it/lbJC,3.5
2021-11-08,The Harder They Fall,2021,https://boxd.it/mRCU,3.5
2021-11-09,Duel,1971,https://boxd.it/29ui,4
2021-11-12,Come and See,1985,https://boxd.it/1w9q,4.5
2021-11-15,Adele One Night Only,2021,https://boxd.it/xS9w,2.5
2021-11-18,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI,3.5
2021-11-20,The Wind Rises,2013,https://boxd.it/4JQS,4
2021-12-14,"tick, tick... BOOM!",2021,https://boxd.it/jz2e,3.5
2021-12-24,Benedetta,2021,https://boxd.it/gdNQ,3.5
2021-12-24,Robin Williams: Live on Broadway,2002,https://boxd.it/1DSC,4
2021-12-24,Finding Forrester,2000,https://boxd.it/29KK,4.5
2021-12-24,Girl with a Pearl Earring,2003,https://boxd.it/256G,4.5
2021-12-24,Broken Flowers,2005,https://boxd.it/2aCW,4
2021-12-24,Coming to America,1988,https://boxd.it/1Ygu,3.5
2021-12-25,The Bishop's Wife,1947,https://boxd.it/1F3m,3.5
2021-12-30,Hawkeye,2021,https://boxd.it/xQqK,4
2021-12-31,The Underground Railroad,2021,https://boxd.it/u9M8,4.5
2021-12-31,Ted Lasso: The Missing Christmas Mustache,2021,https://boxd.it/ywhK,3
2022-01-02,Sharp Objects,2018,https://boxd.it/j3NM,4
2022-01-02,Once,2007,https://boxd.it/22GG,4
2022-01-02,The Land Before Time,1988,https://boxd.it/1Sr2,4
2022-01-02,Date Night,2010,https://boxd.it/2l5a,2.5
2022-01-02,Secret Window,2004,https://boxd.it/28xq,3.5
2022-01-02,A Parks and Recreation Special,2020,https://boxd.it/q1k8,2.5
2022-01-02,A Day at the Races,1937,https://boxd.it/1SIM,3.5
2022-01-02,Zoey's Extraordinary Christmas,2021,https://boxd.it/wTmk,3.5
2022-01-03,The Power of the Dog,2021,https://boxd.it/m99E,4
2022-01-04,"McCartney 3, 2, 1",2021,https://boxd.it/w7Q2,3.5
2022-01-04,Squid Game,2021,https://boxd.it/x1OG,4
2022-01-07,West Side Story,2021,https://boxd.it/iwt0,4
2022-01-09,Nine Queens,2000,https://boxd.it/1HBA,4
2022-01-09,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://boxd.it/jLP8,4
2022-01-09,Hotel Chevalier,2007,https://boxd.it/21Ic,3.5
2022-01-11,Marvel One-Shot: All Hail the King,2014,https://boxd.it/7suG,2.5
2022-01-13,The Naked Gun: From the Files of Police Squad!,1988,https://boxd.it/18YE,4.5
2022-01-13,Dave,1993,https://boxd.it/1Txq,4.5
2022-01-14,Pather Panchali,1955,https://boxd.it/22yC,4.5
2022-01-18,The Tragedy of Macbeth,2021,https://boxd.it/lMi4,4.5
2022-01-18,Glory,1989,https://boxd.it/1Y6u,3.5
2022-01-18,Unstoppable,2010,https://boxd.it/SVO,4
2022-01-18,The Lone Ranger,2013,https://boxd.it/ngU,2
2022-01-18,Blades of Glory,2007,https://boxd.it/1Xrm,2.5
2022-01-18,Starsky & Hutch,2004,https://boxd.it/1YOQ,2.5
2022-01-18,Wet Hot American Summer: First Day of Camp,2015,https://boxd.it/fX8W,3.5
2022-01-20,First Blood,1982,https://boxd.it/28U0,4
2022-01-23,Encanto,2021,https://boxd.it/kPRu,4
2022-01-24,Late Night,2019,https://boxd.it/iZq0,3
2022-01-27,Train to Busan,2016,https://boxd.it/dSQU,4
2022-02-03,The Driver,1978,https://boxd.it/27jW,4
2022-02-05,Beijing 2022 Olympic Opening Ceremony,2022,https://boxd.it/zeJS,2.5
2022-02-13,Nightmare Alley,2021,https://boxd.it/m0HC,3.5
2022-02-17,Starship Troopers 3: Marauder,2008,https://boxd.it/1Uzs,1
2022-02-17,Roman Holiday,1953,https://boxd.it/29zW,4
2022-02-17,Beijing 2008 Olympic Opening Ceremony,2008,https://boxd.it/1tEq,4
2022-02-21,Beijing 2022 Olympics Closing Ceremony,2022,https://boxd.it/zgji,2
2022-02-24,The Kid Detective,2020,https://boxd.it/r0qm,4
2022-02-26,Eternals,2021,https://boxd.it/j36o,3
2022-02-27,The King's Man,2021,https://boxd.it/h714,3.5
2022-02-28,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,4.5
2022-02-28,Dirty Pretty Things,2002,https://boxd.it/25mY,3.5
2022-03-04,Passing,2021,https://boxd.it/jKdM,3.5
2022-03-11,Drive My Car,2021,https://boxd.it/sv94,4.5
2022-03-12,Wheelman,2017,https://boxd.it/gSIM,3.5
2022-03-17,After Yang,2021,https://boxd.it/lx5a,3.5
2022-03-17,Boiling Point,2021,https://boxd.it/uo2u,3.5
2022-03-19,Bram Stoker's Dracula,1992,https://boxd.it/223a,4
2022-03-19,Belfast,2021,https://boxd.it/tefG,3
2022-03-21,Licorice Pizza,2021,https://boxd.it/qTKY,4
2022-03-22,Don't Look Up,2021,https://boxd.it/o0Hc,3
2022-03-24,The Lady from Shanghai,1947,https://boxd.it/251Q,3.5
2022-03-27,King Richard,2021,https://boxd.it/mJZ2,3.5
2022-04-01,The Batman,2022,https://boxd.it/eDGs,4
2022-04-04,Turning Red,2022,https://boxd.it/ipkq,4
2022-04-04,Marvel's The Defenders,2017,https://boxd.it/oszg,2.5
2022-04-06,Jungle Cruise,2021,https://boxd.it/g4YK,3
2022-04-10,The Worst Person in the World,2021,https://boxd.it/oyws,4.5
2022-04-11,Free Guy,2021,https://boxd.it/k8dm,3
2022-04-14,Moneyball,2011,https://boxd.it/glS,5
2022-04-24,The Red Shoes,1948,https://boxd.it/1EXI,4.5
2022-04-25,Thelma & Louise,1991,https://boxd.it/28Ew,4
2022-04-25,"Red, White and Blue",2020,https://boxd.it/siQE,3.5
2022-04-27,Romancing the Stone,1984,https://boxd.it/1YXS,4
2022-05-01,Paddington 2,2017,https://boxd.it/bCF8,4.5
2022-05-01,Three Days of the Condor,1975,https://boxd.it/1SF4,4
2022-05-06,Moon Knight,2022,https://boxd.it/zeDq,3.5
2022-05-08,Late Spring,1949,https://boxd.it/1DkK,4
2022-05-09,The Quick and the Dead,1995,https://boxd.it/1Sx0,4.5
2022-05-15,Beyond the Infinite Two Minutes,2020,https://boxd.it/ujVk,4
2022-05-15,The Long Kiss Goodnight,1996,https://boxd.it/1TUa,4
2022-05-17,The Lost City,2022,https://boxd.it/sg0Q,3
2022-05-23,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2022-05-29,Star Wars: Episode I – The Phantom Menace,1999,https://boxd.it/27Vc,2.5
2022-05-30,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,4.5
2022-06-03,Top Gun: Maverick,2022,https://boxd.it/cjr4,4.5
2022-06-03,Look Who's Talking,1989,https://boxd.it/1YxA,3.5
2022-06-06,Jules and Jim,1962,https://boxd.it/28rM,3.5
2022-06-06,Ghostbusters: Afterlife,2021,https://boxd.it/f4Pw,3.5
2022-06-07,Underwater,2020,https://boxd.it/fN4q,3
2022-06-08,Chip 'n Dale: Rescue Rangers,2022,https://boxd.it/eSk2,4
2022-06-18,Cha Cha Real Smooth,2022,https://boxd.it/uF8E,4
2022-06-22,Ghost in the Shell,1995,https://boxd.it/1YYc,3
2022-06-22,Pickpocket,1959,https://boxd.it/29O8,4
2022-06-23,The Unbearable Weight of Massive Talent,2022,https://boxd.it/o6eK,3.5
2022-07-04,Star Wars: Episode III – Revenge of the Sith,2005,https://boxd.it/27US,3.5
2022-07-10,Destino,2003,https://boxd.it/1cMM,3.5
2022-07-10,Petite Maman,2021,https://boxd.it/s6je,4.5
2022-07-14,Sorcerer,1977,https://boxd.it/14J6,5
2022-07-21,In the Army Now,1994,https://boxd.it/1RV6,1.5
2022-07-23,The Sea Beast,2022,https://boxd.it/kv3a,4
2022-07-31,The Card Counter,2021,https://boxd.it/nTH0,3.5
2022-08-04,Dogma,1999,https://boxd.it/284e,4.5
2022-08-04,An Evening with Kevin Smith,2002,https://boxd.it/1Ohi,4
2022-08-05,The General,1926,https://boxd.it/29co,4.5
2022-08-06,Moonstruck,1987,https://boxd.it/27zg,4.5
2022-08-08,Nope,2022,https://boxd.it/sDCe,4.5
2022-08-11,Prey,2022,https://boxd.it/sNBU,4
2022-08-20,Uncharted,2022,https://boxd.it/b5Dy,3
2022-08-29,The Northman,2022,https://boxd.it/nK2s,4
2022-09-03,Three Thousand Years of Longing,2022,https://boxd.it/kmoy,4
2022-09-06,Scream,2022,https://boxd.it/o0lg,4
2022-09-13,Das Boot,1981,https://boxd.it/2av2,5
2022-09-13,Ambulance,2022,https://boxd.it/sFxg,3.5
2022-09-13,Kimi,2022,https://boxd.it/u7LW,4
2022-09-14,Contempt,1963,https://boxd.it/2aJe,4
2022-09-15,Meatballs,1979,https://boxd.it/1OTc,2.5
2022-09-15,Thor: Love and Thunder,2022,https://boxd.it/mMAY,4
2022-10-02,Breaking the Waves,1996,https://boxd.it/2b1W,4
2022-10-02,Groot's First Steps,2022,https://boxd.it/CcTM,3
2022-10-03,Don't Worry Darling,2022,https://boxd.it/mViu,3.5
2022-10-03,Barbarian,2022,https://boxd.it/yohi,4
2022-10-20,They Live,1988,https://boxd.it/20lm,3.5
2022-10-24,Harry Potter and the Order of the Phoenix,2007,https://boxd.it/29Qe,3.5
2022-10-30,The Adventures of Baron Munchausen,1988,https://boxd.it/1NXs,3
2022-11-04,See How They Run,2022,https://boxd.it/sNVq,3
2022-11-09,Fall,2022,https://boxd.it/Bf6G,3.5
2022-11-10,Predator,1987,https://boxd.it/2b84,4.5
2022-11-20,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,4
2022-11-20,"Confess, Fletch",2022,https://boxd.it/ra9K,3.5
2022-11-21,Black Panther: Wakanda Forever,2022,https://boxd.it/igPu,3.5
2022-11-21,Elton John Live: Farewell from Dodger Stadium,2022,https://boxd.it/DKlm,3
2022-11-23,The City of Lost Children,1995,https://boxd.it/29k8,3.5
2022-11-26,Glass Onion,2022,https://boxd.it/oCkK,4.5
2022-11-27,Disenchanted,2022,https://boxd.it/bg9E,3
2022-11-27,The Fabelmans,2022,https://boxd.it/ugoM,4.5
2022-12-05,The Great Silence,1968,https://boxd.it/1ZlA,4
2022-12-08,Scrooged,1988,https://boxd.it/1Y9e,3.5
2022-12-11,Bullet Train,2022,https://boxd.it/qW26,3.5
2022-12-15,National Lampoon's Christmas Vacation,1989,https://boxd.it/22wQ,5
2022-12-22,Violent Night,2022,https://boxd.it/xXBA,3.5
2022-12-24,Avatar: The Way of Water,2022,https://boxd.it/2E2E,4
2022-12-24,Primer,2004,https://boxd.it/6YA,4.5
2022-12-25,The Guardians of the Galaxy Holiday Special,2022,https://boxd.it/t77K,3.5
2022-12-31,Marcel the Shell with Shoes On,2010,https://boxd.it/cOZw,4.5
2022-12-31,"Marcel the Shell with Shoes On, Two",2011,https://boxd.it/eOZU,4
